2020-05-09 23:34:10,112 INFO  Logger.cs: 70 - 
2020-05-10 00:10:00,106 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-05-10 00:10:21,393 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-05-10 00:10:22,889 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-05-10 00:10:24,514 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-05-10 00:10:58,640 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2020-05-10 00:10:59,438 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel_lf_link
2020-05-10 00:10:59,839 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel_lf_link failed
2020-05-10 00:10:59,846 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel_lb_link
2020-05-10 00:10:59,851 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-05-10 00:10:59,852 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-05-10 00:10:59,853 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-05-10 00:10:59,853 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-05-10 00:10:59,854 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-05-10 00:10:59,854 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-05-10 00:10:59,854 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-05-10 00:10:59,855 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-05-10 00:10:59,855 INFO  ExportHelperExtension.cs: 1414 - Fixing 68
2020-05-10 00:11:00,266 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2020-05-10 00:11:00,272 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-05-10 00:11:00,273 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-05-10 00:11:00,273 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-05-10 00:11:00,379 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 33
2020-05-10 00:11:00,380 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2020-05-10 00:11:00,380 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-05-10 00:11:00,380 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-05-10 00:11:00,381 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2020-05-10 00:11:00,381 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 68
2020-05-10 00:11:00,734 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel_lb_link failed
2020-05-10 00:11:00,745 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel_rf_link
2020-05-10 00:11:00,784 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel_rf_link failed
2020-05-10 00:11:00,793 INFO  ExportHelperExtension.cs: 338 - Creating joint wheel_rb_link
2020-05-10 00:11:00,832 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child wheel_rb_link failed
2020-05-10 00:11:00,843 INFO  ExportHelperExtension.cs: 338 - Creating joint lidar_link
2020-05-10 00:11:00,844 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-05-10 00:11:00,844 INFO  ExportHelperExtension.cs: 1414 - Fixing 24
2020-05-10 00:11:00,845 INFO  ExportHelperExtension.cs: 1422 - Component 24 is already fixed
2020-05-10 00:11:00,845 INFO  ExportHelperExtension.cs: 1414 - Fixing 33
2020-05-10 00:11:00,845 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2020-05-10 00:11:00,846 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-05-10 00:11:00,846 INFO  ExportHelperExtension.cs: 1414 - Fixing 29
2020-05-10 00:11:00,846 INFO  ExportHelperExtension.cs: 1414 - Fixing 41
2020-05-10 00:11:00,847 INFO  ExportHelperExtension.cs: 1414 - Fixing 68
2020-05-10 00:11:01,149 INFO  ExportHelperExtension.cs: 831 - R1: 3, System.__ComObject, 3, System.Double[]
2020-05-10 00:11:01,149 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-05-10 00:11:01,151 INFO  : 0 - L1: 2, System.Double[]
2020-05-10 00:11:01,153 INFO  : 0 - L2: , System.Double[]
2020-05-10 00:11:01,154 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 33
2020-05-10 00:11:01,154 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 37
2020-05-10 00:11:01,154 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-05-10 00:11:01,155 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 29
2020-05-10 00:11:01,155 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 41
2020-05-10 00:11:01,155 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 68
2020-05-10 00:11:01,438 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child lidar_link failed
2020-05-10 00:11:01,583 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from autolabor_pro1.SLDASM
2020-05-10 00:11:01,591 INFO  ExportHelperExtension.cs: 1142 - Found 63 in autolabor_pro1.SLDASM
2020-05-10 00:11:01,592 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [CoordSys] in autolabor_pro1.SLDASM
2020-05-10 00:11:01,592 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-05-10 00:11:01,593 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-05-10 00:11:01,593 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from car_chassis-1
2020-05-10 00:11:01,594 INFO  ExportHelperExtension.cs: 1142 - Found 38 in car_chassis-1
2020-05-10 00:11:01,594 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in car_chassis-1
2020-05-10 00:11:01,595 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_motor-1
2020-05-10 00:11:01,595 INFO  ExportHelperExtension.cs: 1142 - Found 34 in left_motor-1
2020-05-10 00:11:01,596 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_motor-1
2020-05-10 00:11:01,596 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_motor-2
2020-05-10 00:11:01,597 INFO  ExportHelperExtension.cs: 1142 - Found 34 in left_motor-2
2020-05-10 00:11:01,597 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_motor-2
2020-05-10 00:11:01,598 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_motor-1
2020-05-10 00:11:01,598 INFO  ExportHelperExtension.cs: 1142 - Found 34 in right_motor-1
2020-05-10 00:11:01,599 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_motor-1
2020-05-10 00:11:01,602 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_motor-2
2020-05-10 00:11:01,602 INFO  ExportHelperExtension.cs: 1142 - Found 34 in right_motor-2
2020-05-10 00:11:01,603 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_motor-2
2020-05-10 00:11:01,690 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from lf_wheel-1
2020-05-10 00:11:01,691 INFO  ExportHelperExtension.cs: 1142 - Found 37 in lf_wheel-1
2020-05-10 00:11:01,692 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in lf_wheel-1
2020-05-10 00:11:01,692 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rb_wheel-1
2020-05-10 00:11:01,693 INFO  ExportHelperExtension.cs: 1142 - Found 37 in rb_wheel-1
2020-05-10 00:11:01,694 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rb_wheel-1
2020-05-10 00:11:01,695 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from car_shell-1
2020-05-10 00:11:01,695 INFO  ExportHelperExtension.cs: 1142 - Found 42 in car_shell-1
2020-05-10 00:11:01,696 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in car_shell-1
2020-05-10 00:11:01,696 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from rf_wheel-1
2020-05-10 00:11:01,697 INFO  ExportHelperExtension.cs: 1142 - Found 37 in rf_wheel-1
2020-05-10 00:11:01,697 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in rf_wheel-1
2020-05-10 00:11:01,698 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from lb_wheel-1
2020-05-10 00:11:01,698 INFO  ExportHelperExtension.cs: 1142 - Found 37 in lb_wheel-1
2020-05-10 00:11:01,699 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in lb_wheel-1
2020-05-10 00:11:01,700 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from top_deck-1
2020-05-10 00:11:01,700 INFO  ExportHelperExtension.cs: 1142 - Found 32 in top_deck-1
2020-05-10 00:11:01,701 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in top_deck-1
2020-05-10 00:11:01,701 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from support_stick-1
2020-05-10 00:11:01,702 INFO  ExportHelperExtension.cs: 1142 - Found 36 in support_stick-1
2020-05-10 00:11:01,703 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in support_stick-1
2020-05-10 00:11:01,704 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from lidar-2
2020-05-10 00:11:01,704 INFO  ExportHelperExtension.cs: 1142 - Found 35 in lidar-2
2020-05-10 00:11:01,705 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in lidar-2
2020-05-10 00:11:01,705 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from autolabor_pro1.SLDASM
2020-05-10 00:11:01,706 INFO  ExportHelperExtension.cs: 1142 - Found 63 in autolabor_pro1.SLDASM
2020-05-10 00:11:01,706 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [RefAxis] in autolabor_pro1.SLDASM
2020-05-10 00:11:01,707 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-05-10 00:11:01,707 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-05-10 00:11:01,708 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from car_chassis-1
2020-05-10 00:11:01,708 INFO  ExportHelperExtension.cs: 1142 - Found 38 in car_chassis-1
2020-05-10 00:11:01,709 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in car_chassis-1
2020-05-10 00:11:01,709 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_motor-1
2020-05-10 00:11:01,710 INFO  ExportHelperExtension.cs: 1142 - Found 34 in left_motor-1
2020-05-10 00:11:01,710 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_motor-1
2020-05-10 00:11:01,711 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_motor-2
2020-05-10 00:11:01,711 INFO  ExportHelperExtension.cs: 1142 - Found 34 in left_motor-2
2020-05-10 00:11:01,712 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_motor-2
2020-05-10 00:11:01,712 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from right_motor-1
2020-05-10 00:11:01,712 INFO  ExportHelperExtension.cs: 1142 - Found 34 in right_motor-1
2020-05-10 00:11:01,713 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in right_motor-1
2020-05-10 00:11:01,713 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from right_motor-2
2020-05-10 00:11:01,714 INFO  ExportHelperExtension.cs: 1142 - Found 34 in right_motor-2
2020-05-10 00:11:01,714 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in right_motor-2
2020-05-10 00:11:01,715 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from lf_wheel-1
2020-05-10 00:11:01,715 INFO  ExportHelperExtension.cs: 1142 - Found 37 in lf_wheel-1
2020-05-10 00:11:01,715 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in lf_wheel-1
2020-05-10 00:11:01,716 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rb_wheel-1
2020-05-10 00:11:01,716 INFO  ExportHelperExtension.cs: 1142 - Found 37 in rb_wheel-1
2020-05-10 00:11:01,717 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rb_wheel-1
2020-05-10 00:11:01,717 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from car_shell-1
2020-05-10 00:11:01,718 INFO  ExportHelperExtension.cs: 1142 - Found 42 in car_shell-1
2020-05-10 00:11:01,718 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in car_shell-1
2020-05-10 00:11:01,719 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from rf_wheel-1
2020-05-10 00:11:01,719 INFO  ExportHelperExtension.cs: 1142 - Found 37 in rf_wheel-1
2020-05-10 00:11:01,720 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in rf_wheel-1
2020-05-10 00:11:01,720 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from lb_wheel-1
2020-05-10 00:11:01,721 INFO  ExportHelperExtension.cs: 1142 - Found 37 in lb_wheel-1
2020-05-10 00:11:01,721 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in lb_wheel-1
2020-05-10 00:11:01,721 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from top_deck-1
2020-05-10 00:11:01,722 INFO  ExportHelperExtension.cs: 1142 - Found 32 in top_deck-1
2020-05-10 00:11:01,722 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in top_deck-1
2020-05-10 00:11:01,723 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from support_stick-1
2020-05-10 00:11:01,723 INFO  ExportHelperExtension.cs: 1142 - Found 36 in support_stick-1
2020-05-10 00:11:01,724 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in support_stick-1
2020-05-10 00:11:01,724 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from lidar-2
2020-05-10 00:11:01,724 INFO  ExportHelperExtension.cs: 1142 - Found 35 in lidar-2
2020-05-10 00:11:01,725 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in lidar-2
2020-05-10 00:11:01,772 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-05-10 00:11:38,373 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2020-05-10 00:11:38,405 INFO  Serialization.cs: 275 - URDF Configuration found
